14661,915,13,9,05-JUL-19,05-JUL-19,05-JUL-19
14662,915,14,4,03-JUL-19,03-JUL-19,03-JUL-19
14663,915,15,7,07-JUL-19,07-JUL-19,07-JUL-19
14664,915,16,4,06-JUL-19,06-JUL-19,06-JUL-19
14665,916,1,6,23-FEB-19,23-FEB-19,23-FEB-19
14666,916,2,8,16-FEB-19,16-FEB-19,16-FEB-19
14667,916,3,10,19-FEB-19,19-FEB-19,19-FEB-19
14668,916,4,10,19-FEB-19,19-FEB-19,19-FEB-19
14669,916,5,8,02-JUL-19,02-JUL-19,02-JUL-19
14670,916,6,5,10-JUL-19,10-JUL-19,10-JUL-19
14671,916,7,8,08-JUL-19,08-JUL-19,08-JUL-19
14672,916,8,8,05-JUL-19,05-JUL-19,05-JUL-19
14673,917,1,5,23-FEB-19,23-FEB-19,23-FEB-19
14674,917,2,10,16-FEB-19,16-FEB-19,16-FEB-19
14675,917,3,10,21-FEB-19,21-FEB-19,21-FEB-19
14676,917,4,9,14-FEB-19,14-FEB-19,14-FEB-19
14677,917,5,4,10-JUL-19,10-JUL-19,10-JUL-19
14678,917,6,5,30-JUN-19,30-JUN-19,30-JUN-19
14679,917,7,9,04-JUL-19,04-JUL-19,04-JUL-19
14680,917,8,10,06-JUL-19,06-JUL-19,06-JUL-19
14681,918,1,4,11-FEB-18,11-FEB-18,11-FEB-18
14682,918,2,8,17-FEB-18,17-FEB-18,17-FEB-18
14683,918,3,9,12-FEB-18,12-FEB-18,12-FEB-18
14684,918,4,6,10-FEB-18,10-FEB-18,10-FEB-18
14685,918,5,9,09-JUL-18,09-JUL-18,09-JUL-18
14686,918,6,9,30-JUN-18,30-JUN-18,30-JUN-18
14687,918,7,4,03-JUL-18,03-JUL-18,03-JUL-18
14688,918,8,6,10-JUL-18,10-JUL-18,10-JUL-18
14689,918,9,8,10-FEB-19,10-FEB-19,10-FEB-19
14690,918,10,6,23-FEB-19,23-FEB-19,23-FEB-19
14691,918,11,9,16-FEB-19,16-FEB-19,16-FEB-19
14692,918,12,9,22-FEB-19,22-FEB-19,22-FEB-19
14693,918,13,7,06-JUL-19,06-JUL-19,06-JUL-19
14694,918,14,10,10-JUL-19,10-JUL-19,10-JUL-19
14695,918,15,5,10-JUL-19,10-JUL-19,10-JUL-19
14696,918,16,6,13-JUL-19,13-JUL-19,13-JUL-19
14697,919,1,5,19-FEB-18,19-FEB-18,19-FEB-18
14698,919,2,9,22-FEB-18,22-FEB-18,22-FEB-18
14699,919,3,6,16-FEB-18,16-FEB-18,16-FEB-18
14700,919,4,8,11-FEB-18,11-FEB-18,11-FEB-18
14701,919,5,7,13-JUL-18,13-JUL-18,13-JUL-18
14702,919,6,4,09-JUL-18,09-JUL-18,09-JUL-18
14703,919,7,4,30-JUN-18,30-JUN-18,30-JUN-18
14704,919,8,9,03-JUL-18,03-JUL-18,03-JUL-18
14705,919,9,4,20-FEB-19,20-FEB-19,20-FEB-19
14706,919,10,9,17-FEB-19,17-FEB-19,17-FEB-19
14707,919,11,6,18-FEB-19,18-FEB-19,18-FEB-19
14708,919,12,7,20-FEB-19,20-FEB-19,20-FEB-19
14709,919,13,5,08-JUL-19,08-JUL-19,08-JUL-19
14710,919,14,10,09-JUL-19,09-JUL-19,09-JUL-19
14711,919,15,10,12-JUL-19,12-JUL-19,12-JUL-19
14712,919,16,6,10-JUL-19,10-JUL-19,10-JUL-19
14713,920,1,10,10-FEB-19,10-FEB-19,10-FEB-19
14714,920,2,8,17-FEB-19,17-FEB-19,17-FEB-19
14715,920,3,9,16-FEB-19,16-FEB-19,16-FEB-19
14716,920,4,10,11-FEB-19,11-FEB-19,11-FEB-19
14717,920,5,8,02-JUL-19,02-JUL-19,02-JUL-19
14718,920,6,7,04-JUL-19,04-JUL-19,04-JUL-19
14719,920,7,4,11-JUL-19,11-JUL-19,11-JUL-19
14720,920,8,5,07-JUL-19,07-JUL-19,07-JUL-19
14721,921,1,5,17-FEB-18,17-FEB-18,17-FEB-18
14722,921,2,6,20-FEB-18,20-FEB-18,20-FEB-18
14723,921,3,8,17-FEB-18,17-FEB-18,17-FEB-18
14724,921,4,6,22-FEB-18,22-FEB-18,22-FEB-18
14725,921,5,7,07-JUL-18,07-JUL-18,07-JUL-18
14726,921,6,6,10-JUL-18,10-JUL-18,10-JUL-18
14727,921,7,9,04-JUL-18,04-JUL-18,04-JUL-18
14728,921,8,10,01-JUL-18,01-JUL-18,01-JUL-18
14729,921,9,5,15-FEB-19,15-FEB-19,15-FEB-19
14730,921,10,7,19-FEB-19,19-FEB-19,19-FEB-19
14731,921,11,6,22-FEB-19,22-FEB-19,22-FEB-19
14732,921,12,10,20-FEB-19,20-FEB-19,20-FEB-19
14733,921,13,9,09-JUL-19,09-JUL-19,09-JUL-19
14734,921,14,6,03-JUL-19,03-JUL-19,03-JUL-19
14735,921,15,5,07-JUL-19,07-JUL-19,07-JUL-19
14736,921,16,4,10-JUL-19,10-JUL-19,10-JUL-19
14737,922,1,6,17-FEB-17,17-FEB-17,17-FEB-17
14738,922,2,6,14-FEB-17,14-FEB-17,14-FEB-17
14739,922,3,7,19-FEB-17,19-FEB-17,19-FEB-17
14740,922,4,7,19-FEB-17,19-FEB-17,19-FEB-17
14741,922,5,5,06-JUL-17,06-JUL-17,06-JUL-17
14742,922,6,8,30-JUN-17,30-JUN-17,30-JUN-17
14743,922,7,5,09-JUL-17,09-JUL-17,09-JUL-17
14744,922,8,7,13-JUL-17,13-JUL-17,13-JUL-17
14745,922,9,4,21-FEB-18,21-FEB-18,21-FEB-18
13426,842,10,9,10-FEB-18,10-FEB-18,10-FEB-18
13427,842,11,7,16-FEB-18,16-FEB-18,16-FEB-18
13428,842,12,6,11-FEB-18,11-FEB-18,11-FEB-18
13429,842,13,6,09-JUL-18,09-JUL-18,09-JUL-18
13430,842,14,8,30-JUN-18,30-JUN-18,30-JUN-18
13431,842,15,9,11-JUL-18,11-JUL-18,11-JUL-18
13432,842,16,5,03-JUL-18,03-JUL-18,03-JUL-18
13433,842,17,6,19-FEB-19,19-FEB-19,19-FEB-19
13434,842,18,5,20-FEB-19,20-FEB-19,20-FEB-19
13435,842,19,9,16-FEB-19,16-FEB-19,16-FEB-19
13436,842,20,9,10-FEB-19,10-FEB-19,10-FEB-19
13437,842,21,6,11-JUL-19,11-JUL-19,11-JUL-19
13438,842,22,6,03-JUL-19,03-JUL-19,03-JUL-19
13439,842,23,7,11-JUL-19,11-JUL-19,11-JUL-19
13440,842,24,6,09-JUL-19,09-JUL-19,09-JUL-19
13441,843,1,8,15-FEB-17,15-FEB-17,15-FEB-17
13442,843,2,7,20-FEB-17,20-FEB-17,20-FEB-17
13443,843,3,7,19-FEB-17,19-FEB-17,19-FEB-17
13444,843,4,9,17-FEB-17,17-FEB-17,17-FEB-17
13445,843,5,9,05-JUL-17,05-JUL-17,05-JUL-17
13446,843,6,4,03-JUL-17,03-JUL-17,03-JUL-17
13447,843,7,8,02-JUL-17,02-JUL-17,02-JUL-17
13448,843,8,9,30-JUN-17,30-JUN-17,30-JUN-17
13449,843,9,4,14-FEB-18,14-FEB-18,14-FEB-18
13450,843,10,8,17-FEB-18,17-FEB-18,17-FEB-18
13451,843,11,4,21-FEB-18,21-FEB-18,21-FEB-18
13452,843,12,7,20-FEB-18,20-FEB-18,20-FEB-18
13453,843,13,5,07-JUL-18,07-JUL-18,07-JUL-18
13454,843,14,5,06-JUL-18,06-JUL-18,06-JUL-18
13455,843,15,8,01-JUL-18,01-JUL-18,01-JUL-18
13456,843,16,4,13-JUL-18,13-JUL-18,13-JUL-18
13457,843,17,8,13-FEB-19,13-FEB-19,13-FEB-19
13458,843,18,7,15-FEB-19,15-FEB-19,15-FEB-19
13459,843,19,8,16-FEB-19,16-FEB-19,16-FEB-19
13460,843,20,4,11-FEB-19,11-FEB-19,11-FEB-19
13461,843,21,4,04-JUL-19,04-JUL-19,04-JUL-19
13462,843,22,7,05-JUL-19,05-JUL-19,05-JUL-19
13463,843,23,4,08-JUL-19,08-JUL-19,08-JUL-19
13464,843,24,4,11-JUL-19,11-JUL-19,11-JUL-19
13465,844,1,8,17-FEB-17,17-FEB-17,17-FEB-17
13466,844,2,7,13-FEB-17,13-FEB-17,13-FEB-17
13467,844,3,6,18-FEB-17,18-FEB-17,18-FEB-17
13468,844,4,9,10-FEB-17,10-FEB-17,10-FEB-17
13469,844,5,5,01-JUL-17,01-JUL-17,01-JUL-17
13470,844,6,8,11-JUL-17,11-JUL-17,11-JUL-17
13471,844,7,7,05-JUL-17,05-JUL-17,05-JUL-17
13472,844,8,7,13-JUL-17,13-JUL-17,13-JUL-17
13473,844,9,8,20-FEB-18,20-FEB-18,20-FEB-18
13474,844,10,7,18-FEB-18,18-FEB-18,18-FEB-18
13475,844,11,4,16-FEB-18,16-FEB-18,16-FEB-18
13476,844,12,7,23-FEB-18,23-FEB-18,23-FEB-18
13477,844,13,9,02-JUL-18,02-JUL-18,02-JUL-18
13478,844,14,6,05-JUL-18,05-JUL-18,05-JUL-18
13479,844,15,7,02-JUL-18,02-JUL-18,02-JUL-18
13480,844,16,4,09-JUL-18,09-JUL-18,09-JUL-18
13481,844,17,8,11-FEB-19,11-FEB-19,11-FEB-19
13482,844,18,8,21-FEB-19,21-FEB-19,21-FEB-19
13483,844,19,9,12-FEB-19,12-FEB-19,12-FEB-19
13484,844,20,5,11-FEB-19,11-FEB-19,11-FEB-19
13485,844,21,5,30-JUN-19,30-JUN-19,30-JUN-19
13486,844,22,9,03-JUL-19,03-JUL-19,03-JUL-19
13487,844,23,4,04-JUL-19,04-JUL-19,04-JUL-19
13488,844,24,4,09-JUL-19,09-JUL-19,09-JUL-19
13489,845,1,10,20-FEB-18,20-FEB-18,20-FEB-18
13490,845,2,4,13-FEB-18,13-FEB-18,13-FEB-18
13491,845,3,9,13-FEB-18,13-FEB-18,13-FEB-18
13492,845,4,9,20-FEB-18,20-FEB-18,20-FEB-18
13493,845,5,8,09-JUL-18,09-JUL-18,09-JUL-18
13494,845,6,9,01-JUL-18,01-JUL-18,01-JUL-18
13495,845,7,8,13-JUL-18,13-JUL-18,13-JUL-18
13496,845,8,5,01-JUL-18,01-JUL-18,01-JUL-18
13497,845,9,8,22-FEB-19,22-FEB-19,22-FEB-19
13498,845,10,7,16-FEB-19,16-FEB-19,16-FEB-19
13499,845,11,4,16-FEB-19,16-FEB-19,16-FEB-19
13500,845,12,9,23-FEB-19,23-FEB-19,23-FEB-19
13501,845,13,9,13-JUL-19,13-JUL-19,13-JUL-19
13502,845,14,9,07-JUL-19,07-JUL-19,07-JUL-19
13503,845,15,8,03-JUL-19,03-JUL-19,03-JUL-19
13504,845,16,10,08-JUL-19,08-JUL-19,08-JUL-19
13505,846,1,8,21-FEB-18,21-FEB-18,21-FEB-18
13506,846,2,6,18-FEB-18,18-FEB-18,18-FEB-18
13507,846,3,6,15-FEB-18,15-FEB-18,15-FEB-18
13508,846,4,9,22-FEB-18,22-FEB-18,22-FEB-18
13509,846,5,10,04-JUL-18,04-JUL-18,04-JUL-18
13510,846,6,4,06-JUL-18,06-JUL-18,06-JUL-18
13511,846,7,5,08-JUL-18,08-JUL-18,08-JUL-18
13512,846,8,10,07-JUL-18,07-JUL-18,07-JUL-18
13513,846,9,8,23-FEB-19,23-FEB-19,23-FEB-19
13514,846,10,9,15-FEB-19,15-FEB-19,15-FEB-19
13515,846,11,8,12-FEB-19,12-FEB-19,12-FEB-19
13516,846,12,8,20-FEB-19,20-FEB-19,20-FEB-19
13517,846,13,9,11-JUL-19,11-JUL-19,11-JUL-19
13518,846,14,7,12-JUL-19,12-JUL-19,12-JUL-19
13519,846,15,6,06-JUL-19,06-JUL-19,06-JUL-19
13520,846,16,7,09-JUL-19,09-JUL-19,09-JUL-19
13521,847,1,8,15-FEB-19,15-FEB-19,15-FEB-19
13522,847,2,6,11-FEB-19,11-FEB-19,11-FEB-19
13523,847,3,10,10-FEB-19,10-FEB-19,10-FEB-19
13524,847,4,5,10-FEB-19,10-FEB-19,10-FEB-19
13525,847,5,10,09-JUL-19,09-JUL-19,09-JUL-19
13526,847,6,4,09-JUL-19,09-JUL-19,09-JUL-19
13527,847,7,7,04-JUL-19,04-JUL-19,04-JUL-19
13528,847,8,10,08-JUL-19,08-JUL-19,08-JUL-19
13529,848,1,9,17-FEB-17,17-FEB-17,17-FEB-17
13530,848,2,6,17-FEB-17,17-FEB-17,17-FEB-17
13531,848,3,6,14-FEB-17,14-FEB-17,14-FEB-17
13532,848,4,7,17-FEB-17,17-FEB-17,17-FEB-17
13533,848,5,6,06-JUL-17,06-JUL-17,06-JUL-17
13534,848,6,9,11-JUL-17,11-JUL-17,11-JUL-17
13535,848,7,7,10-JUL-17,10-JUL-17,10-JUL-17
13536,848,8,8,05-JUL-17,05-JUL-17,05-JUL-17
13537,848,9,7,18-FEB-18,18-FEB-18,18-FEB-18
13538,848,10,8,16-FEB-18,16-FEB-18,16-FEB-18
13539,848,11,7,12-FEB-18,12-FEB-18,12-FEB-18
13540,848,12,7,11-FEB-18,11-FEB-18,11-FEB-18
13541,848,13,4,08-JUL-18,08-JUL-18,08-JUL-18
13542,848,14,6,12-JUL-18,12-JUL-18,12-JUL-18
13543,848,15,6,01-JUL-18,01-JUL-18,01-JUL-18
13544,848,16,6,07-JUL-18,07-JUL-18,07-JUL-18
13545,848,17,6,19-FEB-19,19-FEB-19,19-FEB-19
13546,848,18,8,21-FEB-19,21-FEB-19,21-FEB-19
13547,848,19,5,19-FEB-19,19-FEB-19,19-FEB-19
13548,848,20,9,13-FEB-19,13-FEB-19,13-FEB-19
13549,848,21,9,02-JUL-19,02-JUL-19,02-JUL-19
13550,848,22,8,01-JUL-19,01-JUL-19,01-JUL-19
13551,848,23,6,07-JUL-19,07-JUL-19,07-JUL-19
13552,848,24,5,13-JUL-19,13-JUL-19,13-JUL-19
13553,849,1,4,16-FEB-17,16-FEB-17,16-FEB-17
13554,849,2,7,20-FEB-17,20-FEB-17,20-FEB-17
13555,849,3,8,23-FEB-17,23-FEB-17,23-FEB-17
13556,849,4,5,17-FEB-17,17-FEB-17,17-FEB-17
13557,849,5,6,13-JUL-17,13-JUL-17,13-JUL-17
13558,849,6,6,12-JUL-17,12-JUL-17,12-JUL-17
13559,849,7,4,09-JUL-17,09-JUL-17,09-JUL-17
13560,849,8,5,13-JUL-17,13-JUL-17,13-JUL-17
13561,849,9,7,22-FEB-18,22-FEB-18,22-FEB-18
13562,849,10,6,18-FEB-18,18-FEB-18,18-FEB-18
13563,849,11,7,20-FEB-18,20-FEB-18,20-FEB-18
13564,849,12,8,17-FEB-18,17-FEB-18,17-FEB-18
13565,849,13,7,07-JUL-18,07-JUL-18,07-JUL-18
13566,849,14,8,06-JUL-18,06-JUL-18,06-JUL-18
13567,849,15,4,12-JUL-18,12-JUL-18,12-JUL-18
13568,849,16,4,12-JUL-18,12-JUL-18,12-JUL-18
13569,849,17,7,12-FEB-19,12-FEB-19,12-FEB-19
13570,849,18,4,10-FEB-19,10-FEB-19,10-FEB-19
13571,849,19,4,11-FEB-19,11-FEB-19,11-FEB-19
13572,849,20,7,17-FEB-19,17-FEB-19,17-FEB-19
13573,849,21,8,11-JUL-19,11-JUL-19,11-JUL-19
13574,849,22,6,02-JUL-19,02-JUL-19,02-JUL-19
13575,849,23,5,04-JUL-19,04-JUL-19,04-JUL-19
13576,849,24,4,30-JUN-19,30-JUN-19,30-JUN-19
13577,850,1,9,18-FEB-18,18-FEB-18,18-FEB-18
13578,850,2,5,12-FEB-18,12-FEB-18,12-FEB-18
13579,850,3,7,23-FEB-18,23-FEB-18,23-FEB-18
13580,850,4,4,10-FEB-18,10-FEB-18,10-FEB-18
13581,850,5,5,09-JUL-18,09-JUL-18,09-JUL-18
13582,850,6,10,03-JUL-18,03-JUL-18,03-JUL-18
13583,850,7,7,11-JUL-18,11-JUL-18,11-JUL-18
13584,850,8,5,04-JUL-18,04-JUL-18,04-JUL-18
13585,850,9,10,10-FEB-19,10-FEB-19,10-FEB-19
13586,850,10,9,16-FEB-19,16-FEB-19,16-FEB-19
13587,850,11,7,13-FEB-19,13-FEB-19,13-FEB-19
13588,850,12,9,21-FEB-19,21-FEB-19,21-FEB-19
13589,850,13,9,05-JUL-19,05-JUL-19,05-JUL-19
13590,850,14,4,11-JUL-19,11-JUL-19,11-JUL-19
13591,850,15,8,11-JUL-19,11-JUL-19,11-JUL-19
13592,850,16,4,11-JUL-19,11-JUL-19,11-JUL-19
13593,851,1,8,14-FEB-18,14-FEB-18,14-FEB-18
13594,851,2,10,23-FEB-18,23-FEB-18,23-FEB-18
13595,851,3,10,17-FEB-18,17-FEB-18,17-FEB-18
13596,851,4,10,11-FEB-18,11-FEB-18,11-FEB-18
13597,851,5,5,11-JUL-18,11-JUL-18,11-JUL-18
13598,851,6,10,13-JUL-18,13-JUL-18,13-JUL-18
13599,851,7,9,07-JUL-18,07-JUL-18,07-JUL-18
13600,851,8,10,11-JUL-18,11-JUL-18,11-JUL-18
13601,851,9,8,19-FEB-19,19-FEB-19,19-FEB-19
13602,851,10,8,12-FEB-19,12-FEB-19,12-FEB-19
13603,851,11,9,20-FEB-19,20-FEB-19,20-FEB-19
13604,851,12,10,20-FEB-19,20-FEB-19,20-FEB-19
13605,851,13,10,07-JUL-19,07-JUL-19,07-JUL-19
13606,851,14,9,04-JUL-19,04-JUL-19,04-JUL-19
13607,851,15,10,01-JUL-19,01-JUL-19,01-JUL-19
13608,851,16,4,01-JUL-19,01-JUL-19,01-JUL-19
13609,852,1,5,21-FEB-18,21-FEB-18,21-FEB-18
13610,852,2,6,21-FEB-18,21-FEB-18,21-FEB-18
13611,852,3,6,15-FEB-18,15-FEB-18,15-FEB-18
13612,852,4,10,10-FEB-18,10-FEB-18,10-FEB-18
13613,852,5,6,02-JUL-18,02-JUL-18,02-JUL-18
13614,852,6,9,10-JUL-18,10-JUL-18,10-JUL-18
13615,852,7,8,04-JUL-18,04-JUL-18,04-JUL-18
13616,852,8,4,08-JUL-18,08-JUL-18,08-JUL-18
13617,852,9,10,15-FEB-19,15-FEB-19,15-FEB-19
13618,852,10,7,19-FEB-19,19-FEB-19,19-FEB-19
13619,852,11,8,15-FEB-19,15-FEB-19,15-FEB-19
13620,852,12,10,10-FEB-19,10-FEB-19,10-FEB-19
13621,852,13,6,07-JUL-19,07-JUL-19,07-JUL-19
13622,852,14,8,10-JUL-19,10-JUL-19,10-JUL-19
13623,852,15,5,11-JUL-19,11-JUL-19,11-JUL-19
13624,852,16,8,12-JUL-19,12-JUL-19,12-JUL-19
13625,853,1,9,16-FEB-19,16-FEB-19,16-FEB-19
13626,853,2,10,14-FEB-19,14-FEB-19,14-FEB-19
13627,853,3,9,13-FEB-19,13-FEB-19,13-FEB-19
13628,853,4,9,20-FEB-19,20-FEB-19,20-FEB-19
13629,853,5,10,30-JUN-19,30-JUN-19,30-JUN-19
13630,853,6,4,05-JUL-19,05-JUL-19,05-JUL-19
13631,853,7,6,06-JUL-19,06-JUL-19,06-JUL-19
13632,853,8,10,13-JUL-19,13-JUL-19,13-JUL-19
13633,854,1,4,22-FEB-18,22-FEB-18,22-FEB-18
13634,854,2,7,14-FEB-18,14-FEB-18,14-FEB-18
13635,854,3,5,16-FEB-18,16-FEB-18,16-FEB-18
13636,854,4,6,22-FEB-18,22-FEB-18,22-FEB-18
13637,854,5,7,06-JUL-18,06-JUL-18,06-JUL-18
13638,854,6,5,30-JUN-18,30-JUN-18,30-JUN-18
13639,854,7,10,09-JUL-18,09-JUL-18,09-JUL-18
13640,854,8,8,08-JUL-18,08-JUL-18,08-JUL-18
13641,854,9,4,12-FEB-19,12-FEB-19,12-FEB-19
13642,854,10,7,21-FEB-19,21-FEB-19,21-FEB-19
13643,854,11,6,16-FEB-19,16-FEB-19,16-FEB-19
13644,854,12,6,21-FEB-19,21-FEB-19,21-FEB-19
13645,854,13,4,12-JUL-19,12-JUL-19,12-JUL-19
13646,854,14,10,08-JUL-19,08-JUL-19,08-JUL-19
13647,854,15,4,13-JUL-19,13-JUL-19,13-JUL-19
13648,854,16,7,10-JUL-19,10-JUL-19,10-JUL-19
13649,855,1,4,14-FEB-17,14-FEB-17,14-FEB-17
13650,855,2,5,11-FEB-17,11-FEB-17,11-FEB-17
13651,855,3,8,15-FEB-17,15-FEB-17,15-FEB-17
13652,855,4,9,10-FEB-17,10-FEB-17,10-FEB-17
13653,855,5,5,04-JUL-17,04-JUL-17,04-JUL-17
13654,855,6,9,03-JUL-17,03-JUL-17,03-JUL-17
13655,855,7,6,10-JUL-17,10-JUL-17,10-JUL-17
13656,855,8,5,06-JUL-17,06-JUL-17,06-JUL-17
13657,855,9,5,22-FEB-18,22-FEB-18,22-FEB-18
13658,855,10,9,18-FEB-18,18-FEB-18,18-FEB-18
13659,855,11,8,20-FEB-18,20-FEB-18,20-FEB-18
13660,855,12,8,14-FEB-18,14-FEB-18,14-FEB-18
13661,855,13,9,30-JUN-18,30-JUN-18,30-JUN-18
13662,855,14,6,05-JUL-18,05-JUL-18,05-JUL-18
13663,855,15,7,02-JUL-18,02-JUL-18,02-JUL-18
13664,855,16,8,11-JUL-18,11-JUL-18,11-JUL-18
13665,855,17,4,18-FEB-19,18-FEB-19,18-FEB-19
13666,855,18,4,18-FEB-19,18-FEB-19,18-FEB-19
13667,855,19,7,19-FEB-19,19-FEB-19,19-FEB-19
13668,855,20,7,18-FEB-19,18-FEB-19,18-FEB-19
13669,855,21,4,04-JUL-19,04-JUL-19,04-JUL-19
13670,855,22,5,05-JUL-19,05-JUL-19,05-JUL-19
13671,855,23,5,10-JUL-19,10-JUL-19,10-JUL-19
13672,855,24,8,08-JUL-19,08-JUL-19,08-JUL-19
13673,856,1,5,13-FEB-19,13-FEB-19,13-FEB-19
13674,856,2,9,21-FEB-19,21-FEB-19,21-FEB-19
13675,856,3,4,21-FEB-19,21-FEB-19,21-FEB-19
13676,856,4,6,13-FEB-19,13-FEB-19,13-FEB-19
13677,856,5,7,30-JUN-19,30-JUN-19,30-JUN-19
13678,856,6,8,10-JUL-19,10-JUL-19,10-JUL-19
13679,856,7,10,05-JUL-19,05-JUL-19,05-JUL-19
13680,856,8,10,10-JUL-19,10-JUL-19,10-JUL-19
13681,857,1,8,16-FEB-17,16-FEB-17,16-FEB-17
13682,857,2,6,22-FEB-17,22-FEB-17,22-FEB-17
13683,857,3,4,23-FEB-17,23-FEB-17,23-FEB-17
13684,857,4,5,19-FEB-17,19-FEB-17,19-FEB-17
13685,857,5,4,03-JUL-17,03-JUL-17,03-JUL-17
13686,857,6,6,02-JUL-17,02-JUL-17,02-JUL-17
13687,857,7,9,01-JUL-17,01-JUL-17,01-JUL-17
13688,857,8,5,08-JUL-17,08-JUL-17,08-JUL-17
13689,857,9,5,11-FEB-18,11-FEB-18,11-FEB-18
13690,857,10,4,12-FEB-18,12-FEB-18,12-FEB-18
13691,857,11,4,20-FEB-18,20-FEB-18,20-FEB-18
13692,857,12,7,11-FEB-18,11-FEB-18,11-FEB-18
13693,857,13,5,09-JUL-18,09-JUL-18,09-JUL-18
13694,857,14,4,08-JUL-18,08-JUL-18,08-JUL-18
13695,857,15,5,06-JUL-18,06-JUL-18,06-JUL-18
13696,857,16,8,06-JUL-18,06-JUL-18,06-JUL-18
13697,857,17,6,22-FEB-19,22-FEB-19,22-FEB-19
13698,857,18,8,19-FEB-19,19-FEB-19,19-FEB-19
13699,857,19,5,14-FEB-19,14-FEB-19,14-FEB-19
13700,857,20,6,10-FEB-19,10-FEB-19,10-FEB-19
13701,857,21,4,03-JUL-19,03-JUL-19,03-JUL-19
13702,857,22,9,02-JUL-19,02-JUL-19,02-JUL-19
13703,857,23,9,13-JUL-19,13-JUL-19,13-JUL-19
13704,857,24,4,08-JUL-19,08-JUL-19,08-JUL-19
13705,858,1,9,19-FEB-17,19-FEB-17,19-FEB-17
13706,858,2,4,18-FEB-17,18-FEB-17,18-FEB-17
13707,858,3,9,23-FEB-17,23-FEB-17,23-FEB-17
13708,858,4,4,18-FEB-17,18-FEB-17,18-FEB-17
13709,858,5,7,02-JUL-17,02-JUL-17,02-JUL-17
13710,858,6,6,07-JUL-17,07-JUL-17,07-JUL-17
13711,858,7,4,04-JUL-17,04-JUL-17,04-JUL-17
13712,858,8,4,30-JUN-17,30-JUN-17,30-JUN-17
13713,858,9,9,15-FEB-18,15-FEB-18,15-FEB-18
13714,858,10,6,12-FEB-18,12-FEB-18,12-FEB-18
13715,858,11,7,11-FEB-18,11-FEB-18,11-FEB-18
13716,858,12,6,20-FEB-18,20-FEB-18,20-FEB-18
13717,858,13,6,03-JUL-18,03-JUL-18,03-JUL-18
13718,858,14,7,13-JUL-18,13-JUL-18,13-JUL-18
13719,858,15,8,13-JUL-18,13-JUL-18,13-JUL-18
13720,858,16,6,10-JUL-18,10-JUL-18,10-JUL-18
13721,858,17,5,13-FEB-19,13-FEB-19,13-FEB-19
13722,858,18,6,13-FEB-19,13-FEB-19,13-FEB-19
13723,858,19,4,12-FEB-19,12-FEB-19,12-FEB-19
13724,858,20,4,23-FEB-19,23-FEB-19,23-FEB-19
13725,858,21,5,12-JUL-19,12-JUL-19,12-JUL-19
13726,858,22,7,02-JUL-19,02-JUL-19,02-JUL-19
13727,858,23,4,05-JUL-19,05-JUL-19,05-JUL-19
13728,858,24,7,07-JUL-19,07-JUL-19,07-JUL-19
13729,859,1,6,22-FEB-17,22-FEB-17,22-FEB-17
13730,859,2,4,14-FEB-17,14-FEB-17,14-FEB-17
13731,859,3,6,16-FEB-17,16-FEB-17,16-FEB-17
13732,859,4,9,16-FEB-17,16-FEB-17,16-FEB-17
13733,859,5,7,03-JUL-17,03-JUL-17,03-JUL-17
13734,859,6,9,11-JUL-17,11-JUL-17,11-JUL-17
13735,859,7,6,08-JUL-17,08-JUL-17,08-JUL-17
13736,859,8,6,06-JUL-17,06-JUL-17,06-JUL-17
13737,859,9,8,20-FEB-18,20-FEB-18,20-FEB-18
13738,859,10,7,22-FEB-18,22-FEB-18,22-FEB-18
13739,859,11,9,12-FEB-18,12-FEB-18,12-FEB-18
13740,859,12,5,12-FEB-18,12-FEB-18,12-FEB-18
13741,859,13,6,01-JUL-18,01-JUL-18,01-JUL-18
13742,859,14,7,30-JUN-18,30-JUN-18,30-JUN-18
13743,859,15,5,09-JUL-18,09-JUL-18,09-JUL-18
13744,859,16,4,13-JUL-18,13-JUL-18,13-JUL-18
13745,859,17,5,20-FEB-19,20-FEB-19,20-FEB-19
13746,859,18,6,20-FEB-19,20-FEB-19,20-FEB-19
13747,859,19,5,11-FEB-19,11-FEB-19,11-FEB-19
13748,859,20,6,13-FEB-19,13-FEB-19,13-FEB-19
13749,859,21,4,10-JUL-19,10-JUL-19,10-JUL-19
13750,859,22,8,05-JUL-19,05-JUL-19,05-JUL-19
13751,859,23,6,05-JUL-19,05-JUL-19,05-JUL-19
13752,859,24,7,05-JUL-19,05-JUL-19,05-JUL-19
13753,860,1,4,10-FEB-17,10-FEB-17,10-FEB-17
13754,860,2,7,11-FEB-17,11-FEB-17,11-FEB-17
13755,860,3,8,10-FEB-17,10-FEB-17,10-FEB-17
13756,860,4,9,21-FEB-17,21-FEB-17,21-FEB-17
13757,860,5,6,10-JUL-17,10-JUL-17,10-JUL-17
13758,860,6,4,08-JUL-17,08-JUL-17,08-JUL-17
13759,860,7,6,09-JUL-17,09-JUL-17,09-JUL-17
13760,860,8,4,30-JUN-17,30-JUN-17,30-JUN-17
13761,860,9,7,21-FEB-18,21-FEB-18,21-FEB-18
13762,860,10,8,14-FEB-18,14-FEB-18,14-FEB-18
13763,860,11,8,18-FEB-18,18-FEB-18,18-FEB-18
13764,860,12,7,22-FEB-18,22-FEB-18,22-FEB-18
